scopus_source_id,title,citescore,percentile,citation_count,scholarly_output,percent_cited,snip,sjr,rank,rank_outof,publisher,publication_type,open_access,scopus_asjc_code,subject_area,quartile,top_10,scopus_link,index,publisher2,percentile2,frequency,journal_website,review_time,open_access2,print_issn,e_issn,user_index,user_publisher,user_percentile,user_frequency,user_open_access
21100325719,International Journal of Mechatronics and Automation,0.79,23,22,28,36,0.507,0.137,145,190,Inderscience Publishers,Journal,NO,1702,Artificial Intelligence,Quartile4,,https://www.scopus.com/sourceid/21100325719,Scopus,Inderscience,4,Bi-monthly,,,No,2045-1059,2045-1067,1.0,0.4,0.3,0.4,0.5
21100327713,International Journal of Automation and Smart Technology,0.45,8,37,82,24,0.293,0.137,173,190,Chinese Institute of Automation Engineers (CIAE),Journal,YES,1702,Artificial Intelligence,Quartile4,,https://www.scopus.com/sourceid/21100327713,Scopus,Others,4,Bi-monthly,,,Yes,,2223-9766,1.0,0.25,0.3,0.4,1.0
21100367773,IEEE/CAA Journal of Automatica Sinica,5.31,90,1025,193,89,1.685,1.046,19,190,IEEE Advancing Technology for Humanity,Journal,NO,1702,Artificial Intelligence,Quartile1,Top 10%,https://www.scopus.com/sourceid/21100367773,Scopus,IEEE,1,Bi-monthly,http://ieeexplore.ieee.org/xpl/RecentIssue.jsp?punumber=6570654,,No,2329-9274,2329-9274,1.0,0.7,1.0,0.4,0.5
21100411629,Web Intelligence,0.7,18,46,66,30,0.274,0.131,154,190,IOS Press,Journal,NO,1702,Artificial Intelligence,Quartile4,,https://www.scopus.com/sourceid/21100411629,Scopus,Others,4,Quarterly,http://content.iospress.com/journals/web-intelligence/14/3,,No,2405-6456,2405-6464,1.0,0.25,0.3,0.2,0.5
21100440516,International Journal of Computer Information Systems and Industrial Management Applications,0.65,16,44,68,38,0.611,0.21,158,190,Machine Intelligence Research Labs,Journal,YES,1702,Artificial Intelligence,Quartile4,,https://www.scopus.com/sourceid/21100440516,Scopus,Others,4,Bi-monthly,,,Yes,,2150-7988,1.0,0.25,0.3,0.4,1.0
21100454976,"Journal of Automation, Mobile Robotics and Intelligent Systems",0.55,12,58,106,32,0.623,0.134,167,190,Industrial Research Institute for Automation and Measurements,Journal,YES,1702,Artificial Intelligence,Quartile4,,https://www.scopus.com/sourceid/21100454976,Scopus,Others,4,Bi-monthly,,,Yes,1897-8649,2080-2145,1.0,0.25,0.3,0.4,1.0
21100464776,"Statistics, Optimization and Information Computing",0.49,10,40,81,35,0.379,0.227,170,190,International Academic Press,Journal,YES,1702,Artificial Intelligence,Quartile4,,https://www.scopus.com/sourceid/21100464776,Scopus,Others,4,Bi-monthly,,,Yes,2311-004X,2310-5070,1.0,0.25,0.3,0.4,1.0
21100466219,Journal on Data Semantics,1.93,57,85,44,57,1.493,0.569,82,190,Springer International Publishing AG,Journal,NO,1702,Artificial Intelligence,Quartile2,,https://www.scopus.com/sourceid/21100466219,Scopus,Springer,2,Quarterly,http://link.springer.com/journal/13740,,No,1861-2032,1861-2040,1.0,1.0,0.7,0.2,0.5
21100779064,Soft Robotics,8.45,96,727,86,88,2.432,2.093,8,190,Mary Ann Liebert Inc.,Journal,NO,1702,Artificial Intelligence,Quartile1,Top 10%,https://www.scopus.com/sourceid/21100779064,Scopus,Others,1,Bi-monthly,http://www.liebertpub.com/soro,,No,2169-5172,2169-5180,1.0,0.25,1.0,0.4,0.5
21100781972,Progress in Artificial Intelligence,2.64,69,190,72,60,1.648,0.513,59,190,Springer Nature,Journal,NO,1702,Artificial Intelligence,Quartile2,,https://www.scopus.com/sourceid/21100781972,Scopus,Springer,2,Quarterly,https://www.springer.com/journal/13748,,No,2192-6352,2192-6360,1.0,1.0,0.7,0.2,0.5
21100784665,IEEE Transactions on Cognitive and Developmental Systems,3.35,73,261,78,68,1.943,0.54,50,190,Institute of Electrical and Electronics Engineers Inc.,Journal,NO,1702,Artificial Intelligence,Quartile2,,https://www.scopus.com/sourceid/21100784665,Scopus,IEEE,2,Quarterly,https://www.ieee.org/membership-catalog/productdetail/showProductDetailPage.html?product=PER221-ELE&searchResults=Y,,No,2379-8920,2379-8939,1.0,0.7,0.7,0.2,0.5
21100788860,International Journal of Mechanical Engineering and Robotics Research,0.53,11,83,156,29,0.735,0.154,168,190,International Journal of Mechanical Engineering and Robotics Research,Journal,NO,1702,Artificial Intelligence,Quartile4,,https://www.scopus.com/sourceid/21100788860,Scopus,Others,4,Bi-monthly,,,No,,2278-0149,1.0,0.25,0.3,0.4,0.5
21100790723,Computability,0.63,15,24,38,34,0.722,0.458,161,190,IOS Press,Journal,NO,1702,Artificial Intelligence,Quartile4,,https://www.scopus.com/sourceid/21100790723,Scopus,Others,4,Quarterly,https://www.iospress.nl/journal/computability/,,No,2211-3568,2211-3576,1.0,0.25,0.3,0.2,0.5
21100792090,Journal of Artificial Intelligence and Soft Computing Research,4.7,88,188,40,92,4.066,0.351,22,190,De Gruyter Open Ltd.,Journal,YES,1702,Artificial Intelligence,Quartile1,,https://www.scopus.com/sourceid/21100792090,Scopus,Others,1,Quarterly,https://www.degruyter.com/view/j/jaiscr,24 weeks,Yes,2083-2567,2449-6499,1.0,0.25,1.0,0.2,1.0
21100792109,Procedia Manufacturing,1.39,39,2943,2123,53,0.855,0.313,116,190,Elsevier BV,Journal,YES,1702,Artificial Intelligence,Quartile3,,https://www.scopus.com/sourceid/21100792109,Scopus,Elsevier,3,Bi-monthly,,,Yes,,2351-9789,1.0,0.85,0.5,0.4,1.0
21100792504,Journal of Cognitive Science,0.17,3,7,41,10,0.163,0.106,182,190,Institute for Cognitive Science at Seoul National University,Journal,NO,1702,Artificial Intelligence,Quartile4,,https://www.scopus.com/sourceid/21100792504,Scopus,Others,4,Quarterly,http://j-cs.org/index/index.php,,No,1598-2327,1976-6939,1.0,0.25,0.3,0.2,0.5
21100803572,Systems Science and Control Engineering,1.77,53,211,119,60,0.916,0.429,87,190,Taylor and Francis Ltd.,Journal,YES,1702,Artificial Intelligence,Quartile2,,https://www.scopus.com/sourceid/21100803572,Scopus,Taylor and Francis,2,Bi-monthly,,,Yes,,2164-2583,1.0,0.55,0.7,0.4,1.0
21100810658,Paladyn,2.17,62,26,12,75,1.707,0.336,71,190,De Gruyter Open Ltd.,Journal,YES,1702,Artificial Intelligence,Quartile2,,https://www.scopus.com/sourceid/21100810658,Scopus,Others,2,Bi-monthly,,,Yes,,2081-4836,1.0,0.25,0.7,0.4,1.0
21100818502,Journal of Information Systems and Telecommunication,0.24,5,23,94,16,0.224,0.126,181,190,"Iranian Academic Center for Education, Culture and Research",Journal,YES,1702,Artificial Intelligence,Quartile4,,https://www.scopus.com/sourceid/21100818502,Scopus,Others,4,Bi-monthly,,,Yes,2322-1437,2345-2773,1.0,0.25,0.3,0.4,1.0
21100818722,Cybernetics and Physics,1.17,34,62,53,55,1.155,0.296,125,190,"Institute of Problems of Mechanical Engineering, Russian Academy of Sciences",Journal,YES,1702,Artificial Intelligence,Quartile3,,https://www.scopus.com/sourceid/21100818722,Scopus,Others,3,Bi-monthly,,,Yes,2223-7038,2226-4116,1.0,0.25,0.5,0.4,1.0
21100821307,Applied Computational Intelligence and Soft Computing,1.52,45,41,27,59,0.906,0.237,104,190,Hindawi Limited,Journal,YES,1702,Artificial Intelligence,Quartile3,,https://www.scopus.com/sourceid/21100821307,Scopus,Others,3,Annual,https://www.hindawi.com/journals/acisc/,21 weeks,Yes,1687-9724,1687-9732,1.0,0.25,0.5,0.7,1.0
21100823281,International Journal of Software Innovation,0.68,17,15,22,27,0.672,0.151,157,190,IGI Global Publishing,Journal,NO,1702,Artificial Intelligence,Quartile4,,https://www.scopus.com/sourceid/21100823281,Scopus,Others,4,Quarterly,http://www.igi-global.com/gateway/journal/64245,,No,2166-7160,2166-7179,1.0,0.25,0.3,0.2,0.5
21100824892,"Law, Innovation and Technology",1.54,46,43,28,64,0.913,0.612,102,190,Taylor and Francis Ltd.,Journal,NO,1702,Artificial Intelligence,Quartile3,,https://www.scopus.com/sourceid/21100824892,Scopus,Taylor and Francis,3,Bi-monthly,,,No,1757-9961,1757-997X,1.0,0.55,0.5,0.4,0.5
21100826268,Computer Science,0.38,7,9,24,25,0.569,0.106,176,190,AGH University of Science and Technology,Journal,YES,1702,Artificial Intelligence,Quartile4,,https://www.scopus.com/sourceid/21100826268,Scopus,Others,4,Quarterly,https://journals.agh.edu.pl/csci,20 weeks,Yes,1508-2806,2300-7036,1.0,0.25,0.3,0.2,1.0
21100826286,Fuzzy Information and Engineering,1.41,40,128,91,52,1.056,0.338,114,190,Fuzzy Information and Engineering Branch of The Operations Research Society of China,Journal,NO,1702,Artificial Intelligence,Quartile3,,https://www.scopus.com/sourceid/21100826286,Scopus,Others,3,Quarterly,http://www.tandfonline.com/TFIE,40 weeks,No,1616-8658,1616-8666,1.0,0.25,0.5,0.2,0.5
21100826383,Indonesian Journal of Electrical Engineering and Informatics,1.59,48,70,44,70,0.905,0.363,99,190,Institute of Advanced Engineering and Science (IAES),Journal,NO,1702,Artificial Intelligence,Quartile3,,https://www.scopus.com/sourceid/21100826383,Scopus,Others,3,Bi-monthly,,,No,,2089-3272,1.0,0.25,0.5,0.4,0.5
21100828027,International Journal of Engineering Research and Technology,0.7,18,7,10,30,0.891,0.155,154,190,International Research Publication House,Journal,NO,1702,Artificial Intelligence,Quartile4,,https://www.scopus.com/sourceid/21100828027,Scopus,Others,4,Bi-monthly,,,No,0974-3154,,1.0,0.25,0.3,0.4,0.5
21100832761,International Journal of Fuzzy Logic and Intelligent Systems,1.5,43,60,40,72,0.452,0.244,107,190,Korean Institute of Intelligent Systems,Journal,NO,1702,Artificial Intelligence,Quartile3,,https://www.scopus.com/sourceid/21100832761,Scopus,Others,3,Quarterly,http://www.ijfis.org/,,No,1598-2645,2093-744X,1.0,0.25,0.5,0.2,0.5
21100833833,Robotics,1.53,46,136,89,63,0.722,0.285,103,190,MDPI AG,Journal,YES,1702,Artificial Intelligence,Quartile3,,https://www.scopus.com/sourceid/21100833833,Scopus,Others,3,Bi-monthly,,,Yes,,2218-6581,1.0,0.25,0.5,0.4,1.0
21100836194,ICT Express,2.6,68,283,109,64,1.211,0.369,61,190,Korean Institute of Communications Information Sciences,Journal,YES,1702,Artificial Intelligence,Quartile2,,https://www.scopus.com/sourceid/21100836194,Scopus,Others,2,Bi-monthly,,,Yes,,2405-9595,1.0,0.25,0.7,0.4,1.0
21100840026,International Journal of Machine Learning and Computing,0.25,5,11,44,25,0.049,0.108,179,190,International Association of Computer Science and Information Technology,Journal,NO,1702,Artificial Intelligence,Quartile4,,https://www.scopus.com/sourceid/21100840026,Scopus,Others,4,Bi-monthly,,,No,,2010-3700,1.0,0.25,0.3,0.4,0.5
21100853738,ROBOMECH Journal,1.09,32,82,75,53,0.556,0.205,128,190,Springer International Publishing AG,Journal,YES,1702,Artificial Intelligence,Quartile3,,https://www.scopus.com/sourceid/21100853738,Scopus,Springer,3,Bi-monthly,,,Yes,,2197-4225,1.0,1.0,0.5,0.4,1.0
21100853929,International Journal of Systematic Innovation,0.07,2,2,27,7,0.144,0.101,186,190,The Society of Systematic Innovation,Journal,NO,1702,Artificial Intelligence,Quartile4,,https://www.scopus.com/sourceid/21100853929,Scopus,Others,4,Bi-monthly,,,No,2077-7973,2077-8767,1.0,0.25,0.3,0.4,0.5
21100863713,International Journal of Knowledge and Systems Science,0.5,11,8,16,31,0.115,0.124,169,190,IGI Global Publishing,Journal,NO,1702,Artificial Intelligence,Quartile4,,https://www.scopus.com/sourceid/21100863713,Scopus,Others,4,Quarterly,http://www.igi-global.com/gateway/journal/1169,,No,1947-8208,1947-8216,1.0,0.25,0.3,0.2,0.5
21100864387,International Journal of Swarm Intelligence Research,0.92,28,12,13,46,0.461,0.139,136,190,IGI Global Publishing,Journal,NO,1702,Artificial Intelligence,Quartile3,,https://www.scopus.com/sourceid/21100864387,Scopus,Others,3,Quarterly,http://www.igi-global.com/gateway/journal/1149,,No,1947-9263,1947-9271,1.0,0.25,0.5,0.2,0.5
21100868821,Frontiers Robotics AI,3.36,74,575,171,71,1.5,0.527,49,190,Frontiers Media S.A.,Journal,YES,1702,Artificial Intelligence,Quartile2,,https://www.scopus.com/sourceid/21100868821,Scopus,Others,2,Bi-monthly,,,Yes,,2296-9144,1.0,0.25,0.7,0.4,1.0
21100869486,Computational Visual Media,1.82,56,173,95,78,0.975,0.477,84,190,Tsinghua University Press,Journal,YES,1702,Artificial Intelligence,Quartile2,,https://www.scopus.com/sourceid/21100869486,Scopus,Others,2,Bi-monthly,,,Yes,2096-0433,2096-0662,1.0,0.25,0.7,0.4,1.0
21100873335,Journal of Control and Decision,2.02,60,89,44,75,0.816,-,75,190,Taylor and Francis Ltd.,Journal,NO,1702,Artificial Intelligence,Quartile2,,https://www.scopus.com/sourceid/21100873335,Scopus,Taylor and Francis,2,Bi-monthly,,,No,2330-7706,2330-7714,1.0,0.55,0.7,0.4,0.5
21100886132,Science Robotics,12.56,98,741,59,93,4.738,-,4,190,American Association for the Advancement of Science,Journal,NO,1702,Artificial Intelligence,Quartile1,Top 10%,https://www.scopus.com/sourceid/21100886132,Scopus,Others,1,Bi-monthly,,,No,,2470-9476,1.0,0.25,1.0,0.4,0.5
21100890645,International Journal of Advances in Intelligent Informatics,0.89,27,49,55,45,0.558,-,137,190,Universitas Ahmad Dahlan,Journal,NO,1702,Artificial Intelligence,Quartile3,,https://www.scopus.com/sourceid/21100890645,Scopus,Others,3,Bi-monthly,,,No,2442-6571,2548-3161,1.0,0.25,0.5,0.4,0.5
21100893766,Frontiers in ICT,1.96,58,178,91,54,0.787,-,79,190,Frontiers Media S.A.,Journal,NO,1702,Artificial Intelligence,Quartile2,,https://www.scopus.com/sourceid/21100893766,Scopus,Others,2,Bi-monthly,,,No,,2297-198X,1.0,0.25,0.7,0.4,0.5
21100900379,IEEE Robotics and Automation Letters,4.56,86,2109,462,90,2.265,-,25,190,Institute of Electrical and Electronics Engineers Inc.,Journal,NO,1702,Artificial Intelligence,Quartile1,,https://www.scopus.com/sourceid/21100900379,Scopus,IEEE,1,Bi-monthly,,,No,,2377-3766,1.0,0.7,1.0,0.4,0.5
22478,Journal of Memory and Language,4.09,80,911,223,86,1.905,3.007,37,190,Academic Press Inc.,Journal,NO,1702,Artificial Intelligence,Quartile1,,https://www.scopus.com/sourceid/22478,Scopus,Others,1,Bi-monthly,http://www.journals.elsevier.com/journal-of-memory-and-language/#description,,No,0749-596X,1096-0821,1.0,0.25,1.0,0.4,0.5
23127,Journal of the ACM,3.63,78,562,155,77,3.17,1.65,42,190,Association for Computing Machinery (ACM),Journal,NO,1702,Artificial Intelligence,Quartile1,,https://www.scopus.com/sourceid/23127,Scopus,ACM,1,Bi-monthly,http://jacm.acm.org/,,No,0004-5411,1557-735X,1.0,0.1,1.0,0.4,0.5
23616,AI and Society,0.65,16,99,153,37,0.602,0.168,158,190,Springer London,Journal,NO,1702,Artificial Intelligence,Quartile4,,https://www.scopus.com/sourceid/23616,Scopus,Springer,4,Quarterly,http://link.springer.com/journal/volumesAndIssues/146,,No,0951-5666,1435-5655,1.0,1.0,0.3,0.2,0.5
23617,AI Communications,1.0,30,134,134,45,0.608,0.222,132,190,IOS Press,Journal,NO,1702,Artificial Intelligence,Quartile3,,https://www.scopus.com/sourceid/23617,Scopus,Others,3,Bi-monthly,https://www.iospress.nl/journal/ai-communications/,,No,0921-7126,1875-8452,1.0,0.25,0.5,0.4,0.5
23629,AI Magazine,2.15,62,323,150,53,2.233,0.577,72,190,AI Access Foundation,Journal,NO,1702,Artificial Intelligence,Quartile2,,https://www.scopus.com/sourceid/23629,Scopus,Others,2,Quarterly,http://www.aimagazine.org/,,No,0738-4602,,1.0,0.25,0.7,0.2,0.5
23640,Advanced Engineering Informatics,5.72,91,1229,215,89,2.387,1.091,17,190,Elsevier Ltd,Journal,NO,1702,Artificial Intelligence,Quartile1,Top 10%,https://www.scopus.com/sourceid/23640,Scopus,Elsevier,1,Quarterly,http://www.journals.elsevier.com/advanced-engineering-informatics/#description,,No,1474-0346,1873-5320,1.0,0.85,1.0,0.2,0.5
23670,Annals of Mathematics and Artificial Intelligence,1.4,39,200,143,50,1.034,0.346,115,190,Springer Netherlands,Journal,NO,1702,Artificial Intelligence,Quartile3,,https://www.scopus.com/sourceid/23670,Scopus,Springer,3,Bi-monthly,http://www.springerlink.com/content/101739/,,No,1012-2443,1573-7470,1.0,1.0,0.5,0.4,0.5
23673,Applied Artificial Intelligence,1.12,33,153,137,43,0.671,0.233,127,190,Taylor and Francis Ltd.,Journal,NO,1702,Artificial Intelligence,Quartile3,,https://www.scopus.com/sourceid/23673,Scopus,Taylor and Francis,3,Monthly,http://www.tandfonline.com/loi/uaai20,,No,0883-9514,1087-6545,1.0,0.55,0.5,0.8,0.5
23674,Applied Intelligence,3.53,76,1281,363,84,1.561,0.651,46,190,Springer Netherlands,Journal,NO,1702,Artificial Intelligence,Quartile1,,https://www.scopus.com/sourceid/23674,Scopus,Springer,1,Monthly,http://www.springerlink.com/content/100236/,,No,0924-669X,1573-7497,1.0,1.0,1.0,0.8,0.5
23675,Artificial Intelligence,4.33,83,1053,243,83,2.8,1.008,31,190,Elsevier,Journal,NO,1702,Artificial Intelligence,Quartile1,,https://www.scopus.com/sourceid/23675,Scopus,Elsevier,1,Monthly,http://www.journals.elsevier.com/artificial-intelligence/#description,,No,0004-3702,1872-7921,1.0,0.85,1.0,0.8,0.5
23678,"Artificial Intelligence for Engineering Design, Analysis and Manufacturing: AIEDAM",1.26,36,120,95,49,0.874,0.351,122,190,Cambridge University Press,Journal,NO,1702,Artificial Intelligence,Quartile3,,https://www.scopus.com/sourceid/23678,Scopus,Others,3,Quarterly,http://journals.cambridge.org/action/displayJournal?jid=AIE,,No,0890-0604,1469-1760,1.0,0.25,0.5,0.2,0.5
23737,Computational Intelligence,2.09,61,196,94,53,0.97,0.357,74,190,Wiley-Blackwell Publishing Ltd,Journal,NO,1702,Artificial Intelligence,Quartile2,,https://www.scopus.com/sourceid/23737,Scopus,Others,2,Quarterly,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1467-8640,,No,0824-7935,1467-8640,1.0,0.25,0.7,0.2,0.5
23917,Journal of Intelligent and Fuzzy Systems,1.96,58,3707,1895,59,0.818,0.412,79,190,IOS Press,Journal,NO,1702,Artificial Intelligence,Quartile2,,https://www.scopus.com/sourceid/23917,Scopus,Others,2,Monthly,https://www.iospress.nl/journal/journal-of-intelligent-fuzzy-systems/,,No,1064-1246,1875-8967,1.0,0.25,0.7,0.8,0.5
24140,Artificial Intelligence in Medicine,4.35,85,749,172,84,1.758,1.025,28,190,Elsevier,Journal,NO,1702,Artificial Intelligence,Quartile1,,https://www.scopus.com/sourceid/24140,Scopus,Elsevier,1,Monthly,http://www.elsevier.com/wps/find/journaldescription.cws_home/505627/description#description,,No,0933-3657,1873-2860,1.0,0.85,1.0,0.8,0.5
24141,Artificial Intelligence Review,6.09,91,652,107,89,3.578,1.055,16,190,Springer Netherlands,Journal,NO,1702,Artificial Intelligence,Quartile1,Top 10%,https://www.scopus.com/sourceid/24141,Scopus,Springer,1,Bi-monthly,http://www.springerlink.com/content/100240/,,No,0269-2821,1573-7462,1.0,1.0,1.0,0.4,0.5
