scopus_source_id,title,citescore,percentile,citation_count,scholarly_output,percent_cited,snip,sjr,rank,rank_outof,publisher,publication_type,open_access,scopus_asjc_code,subject_area,quartile,top_10,scopus_link,index,publisher2,percentile2,frequency,journal_website,review_time,open_access2,print_issn,e_issn,user_index,user_publisher,user_percentile,user_frequency,user_open_access
24142,Artificial Life,1.43,40,129,90,51,0.702,0.449,113,190,MIT Press Journals,Journal,NO,1702,Artificial Intelligence,Quartile3,,https://www.scopus.com/sourceid/24142,Scopus,Others,3,Quarterly,http://www.mitpressjournals.org/loi/artl,,No,1064-5462,1530-9185,1.0,0.25,0.5,0.2,0.5
24157,Autonomous Agents and Multi-Agent Systems,2.32,65,278,120,72,1.459,0.566,66,190,Springer Netherlands,Journal,NO,1702,Artificial Intelligence,Quartile2,,https://www.scopus.com/sourceid/24157,Scopus,Springer,2,Annual,http://www.springerlink.com/content/102852/,,No,1387-2532,1573-7454,1.0,1.0,0.7,0.7,0.5
24173,Connection Science,1.04,32,88,85,45,0.544,0.2,129,190,Taylor and Francis AS,Journal,NO,1702,Artificial Intelligence,Quartile3,,https://www.scopus.com/sourceid/24173,Scopus,Taylor and Francis,3,Quarterly,http://www.tandfonline.com/loi/ccos20,,No,0954-0091,1360-0494,1.0,0.55,0.5,0.2,0.5
24175,Constraints,1.62,49,115,71,65,1.239,0.405,97,190,Springer Netherlands,Journal,NO,1702,Artificial Intelligence,Quartile3,,https://www.scopus.com/sourceid/24175,Scopus,Springer,3,Quarterly,http://www.springerlink.com/content/1383-7133,,No,1383-7133,1572-9354,1.0,1.0,0.5,0.2,0.5
24182,Engineering Applications of Artificial Intelligence,4.58,87,2822,616,88,1.815,0.881,24,190,Elsevier Ltd,Journal,NO,1702,Artificial Intelligence,Quartile1,,https://www.scopus.com/sourceid/24182,Scopus,Elsevier,1,Monthly,http://www.elsevier.com/wps/find/journaldescription.cws_home/975/description#description,,No,0952-1976,1873-6769,1.0,0.85,1.0,0.8,0.5
24185,Expert Systems,2.15,62,320,149,66,1.149,0.429,72,190,Wiley-Blackwell Publishing Ltd,Journal,NO,1702,Artificial Intelligence,Quartile2,,https://www.scopus.com/sourceid/24185,Scopus,Others,2,Bi-monthly,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1468-0394,,No,0266-4720,1468-0394,1.0,0.25,0.7,0.4,0.5
24201,Expert Systems with Applications,6.36,92,13082,2056,91,2.696,1.19,14,190,Elsevier Ltd,Journal,NO,1702,Artificial Intelligence,Quartile1,Top 10%,https://www.scopus.com/sourceid/24201,Scopus,Elsevier,1,Semi-monthly,http://www.elsevier.com/wps/find/journaldescription.cws_home/939/description#description,,No,0957-4174,1873-6793,1.0,0.85,1.0,0.9,0.5
24207,Fuzzy Optimization and Decision Making,4.35,85,309,71,85,1.919,1.264,28,190,Springer New York,Journal,NO,1702,Artificial Intelligence,Quartile1,,https://www.scopus.com/sourceid/24207,Scopus,Springer,1,Quarterly,http://www.springerlink.com/content/108654/,,No,1568-4539,1573-2908,1.0,1.0,1.0,0.2,0.5
24242,IEEE Transactions on Fuzzy Systems,9.49,96,4336,457,94,3.314,2.794,7,190,Institute of Electrical and Electronics Engineers Inc.,Journal,NO,1702,Artificial Intelligence,Quartile1,Top 10%,https://www.scopus.com/sourceid/24242,Scopus,IEEE,1,Monthly,http://ieeexplore.ieee.org/xpl/aboutJournal.jsp?punumber=91,,No,1063-6706,1941-0034,1.0,0.7,1.0,0.8,0.5
24254,IEEE Transactions on Pattern Analysis and Machine Intelligence,19.67,99,11347,577,92,9.231,3.764,1,190,IEEE Computer Society,Journal,NO,1702,Artificial Intelligence,Quartile1,Top 10%,https://www.scopus.com/sourceid/24254,Scopus,IEEE,1,Monthly,http://www.computer.org/portal/web/tpami,,No,0162-8828,1939-3539,1.0,0.7,1.0,0.8,0.5
24258,Inteligencia Artificial,0.25,5,9,36,22,0.213,0.112,179,190,Asociacion Espanola de Inteligencia Artificial,Journal,YES,1702,Artificial Intelligence,Quartile4,,https://www.scopus.com/sourceid/24258,Scopus,Others,4,Bi-monthly,,,Yes,1137-3601,1988-3064,1.0,0.25,0.3,0.4,1.0
24286,International Journal of Approximate Reasoning,2.62,68,986,377,69,1.412,0.606,60,190,Elsevier Inc.,Journal,NO,1702,Artificial Intelligence,Quartile2,,https://www.scopus.com/sourceid/24286,Scopus,Elsevier,2,Bi-monthly,http://www.journals.elsevier.com/international-journal-of-approximate-reasoning/#description,,No,0888-613X,1873-4731,1.0,0.85,0.7,0.4,0.5
24305,International Journal of Intelligent Systems,6.25,92,1132,181,79,2.027,1.297,15,190,John Wiley and Sons Ltd,Journal,NO,1702,Artificial Intelligence,Quartile1,Top 10%,https://www.scopus.com/sourceid/24305,Scopus,Others,1,Monthly,http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1098-111X,,No,0884-8173,1098-111X,1.0,0.25,1.0,0.8,0.5
24306,Digital Signal Processing: A Review Journal,2.8,71,1446,517,79,1.45,0.541,55,190,Elsevier Inc.,Journal,NO,1702,Artificial Intelligence,Quartile2,,https://www.scopus.com/sourceid/24306,Scopus,Elsevier,2,Monthly,http://www.journals.elsevier.com/digital-signal-processing/#description,,No,1051-2004,1095-4333,1.0,0.85,0.7,0.8,0.5
24310,International Journal of Pattern Recognition and Artificial Intelligence,1.48,42,528,356,60,0.647,0.304,109,190,World Scientific Publishing Co. Pte Ltd,Journal,NO,1702,Artificial Intelligence,Quartile3,,https://www.scopus.com/sourceid/24310,Scopus,Others,3,Monthly,http://www.worldscinet.com/ijprai/ijprai.shtml,,No,0218-0014,1793-6381,1.0,0.25,0.5,0.8,0.5
24326,"International Journal of Uncertainty, Fuzziness and Knowlege-Based Systems",1.51,44,280,186,53,0.659,0.393,106,190,World Scientific Publishing Co. Pte Ltd,Journal,NO,1702,Artificial Intelligence,Quartile3,,https://www.scopus.com/sourceid/24326,Scopus,Others,3,Bi-monthly,http://www.worldscinet.com/ijufks/ijufks.shtml,,No,0218-4885,1793-6411,1.0,0.25,0.5,0.4,0.5
24330,Journal of Artificial Intelligence Research,3.23,73,585,181,76,2.084,0.754,51,190,"Morgan Kaufmann Publishers, Inc.",Journal,YES,1702,Artificial Intelligence,Quartile2,,https://www.scopus.com/sourceid/24330,Scopus,Others,2,Annual,http://www.jair.org/,27 weeks,Yes,1076-9757,1943-5037,1.0,0.25,0.7,0.7,1.0
24354,Journal of Automated Reasoning,2.41,66,217,90,71,2.022,0.703,65,190,Springer Netherlands,Journal,NO,1702,Artificial Intelligence,Quartile2,,https://www.scopus.com/sourceid/24354,Scopus,Springer,2,Bi-monthly,http://www.springerlink.com/content/100280/,,No,0168-7433,1573-0670,1.0,1.0,0.7,0.4,0.5
24357,Journal of Experimental and Theoretical Artificial Intelligence,2.2,63,383,174,56,0.999,0.392,70,190,Taylor and Francis Ltd.,Journal,NO,1702,Artificial Intelligence,Quartile2,,https://www.scopus.com/sourceid/24357,Scopus,Taylor and Francis,2,Quarterly,http://www.tandfonline.com/loi/teta20,,No,0952-813X,1362-3079,1.0,0.55,0.7,0.2,0.5
24358,Journal of Heuristics,2.0,60,160,80,71,1.288,0.528,76,190,Springer Netherlands,Journal,NO,1702,Artificial Intelligence,Quartile2,,https://www.scopus.com/sourceid/24358,Scopus,Springer,2,Bi-monthly,http://www.springerlink.com/content/102935/,,No,1381-1231,1572-9397,1.0,1.0,0.7,0.4,0.5
24360,Journal of Intelligent and Robotic Systems: Theory and Applications,2.83,71,1311,464,72,1.438,0.575,54,190,Springer Netherlands,Journal,NO,1702,Artificial Intelligence,Quartile2,,https://www.scopus.com/sourceid/24360,Scopus,Springer,2,Monthly,http://www.springerlink.com/content/100290/,,No,0921-0296,1573-0409,1.0,1.0,0.7,0.8,0.5
24361,Journal of Intelligent Information Systems,1.78,55,222,125,58,1.088,0.416,85,190,Springer Netherlands,Journal,NO,1702,Artificial Intelligence,Quartile2,,https://www.scopus.com/sourceid/24361,Scopus,Springer,2,Bi-monthly,http://www.springerlink.com/content/100289/,,No,0925-9902,1573-7675,1.0,1.0,0.7,0.4,0.5
24363,Journal of Intelligent Manufacturing,4.2,82,1307,311,86,1.921,1.389,34,190,Springer Netherlands,Journal,NO,1702,Artificial Intelligence,Quartile1,,https://www.scopus.com/sourceid/24363,Scopus,Springer,1,Bi-monthly,http://www.springerlink.com/content/0956-5515,,No,0956-5515,1572-8145,1.0,1.0,1.0,0.4,0.5
24449,Kybernetika,0.77,21,142,184,34,0.4,0.268,150,190,Academy of Sciences of the Czech Republic,Journal,YES,1702,Artificial Intelligence,Quartile4,,https://www.scopus.com/sourceid/24449,Scopus,Others,4,Bi-monthly,http://www.kybernetika.cz/,,Yes,0023-5954,1805-949X,1.0,0.25,0.3,0.4,1.0
24772,Knowledge-Based Systems,7.01,94,7778,1109,91,2.606,1.46,11,190,Elsevier,Journal,NO,1702,Artificial Intelligence,Quartile1,Top 10%,https://www.scopus.com/sourceid/24772,Scopus,Elsevier,1,Bi-monthly,http://www.journals.elsevier.com/knowledge-based-systems/#description,,No,0950-7051,1872-7409,1.0,0.85,1.0,0.4,0.5
24774,Knowledge Engineering Review,1.72,52,98,57,60,1.261,0.312,91,190,Cambridge University Press,Journal,NO,1702,Artificial Intelligence,Quartile2,,https://www.scopus.com/sourceid/24774,Scopus,Others,2,Annual,http://journals.cambridge.org/action/displayJournal?jid=KER,,No,0269-8889,1469-8005,1.0,0.25,0.7,0.7,0.5
24775,Machine Learning,2.78,70,573,206,71,1.743,0.71,56,190,Springer Netherlands,Journal,NO,1702,Artificial Intelligence,Quartile2,,https://www.scopus.com/sourceid/24775,Scopus,Springer,2,Monthly,unsafe:jttp://www.springerlink.com/content/100309/,,No,0885-6125,1573-0565,1.0,1.0,0.7,0.8,0.5
24777,Minds and Machines,1.24,35,93,75,47,0.894,0.474,124,190,Springer Netherlands,Journal,NO,1702,Artificial Intelligence,Quartile3,,https://www.scopus.com/sourceid/24777,Scopus,Springer,3,Quarterly,http://www.springerlink.com/content/100314/,,No,0924-6495,1572-8641,1.0,1.0,0.5,0.2,0.5
24800,Neural Computing and Applications,4.2,82,3124,744,80,1.481,0.637,34,190,Springer London,Journal,NO,1702,Artificial Intelligence,Quartile1,,https://www.scopus.com/sourceid/24800,Scopus,Springer,1,Monthly,http://www.springerlink.com/content/102827/,,No,0941-0643,1433-3058,1.0,1.0,1.0,0.8,0.5
24802,Neural Network World,1.0,30,99,99,51,0.674,0.278,132,190,Czech Technical University in Prague,Journal,NO,1702,Artificial Intelligence,Quartile3,,https://www.scopus.com/sourceid/24802,Scopus,Others,3,Bi-monthly,http://www.nnw.cz/,,No,1210-0552,2336-4335,1.0,0.25,0.5,0.4,0.5
24804,Neural Networks,9.86,97,4350,441,87,3.656,1.97,6,190,Elsevier Ltd,Journal,NO,1702,Artificial Intelligence,Quartile1,Top 10%,https://www.scopus.com/sourceid/24804,Scopus,Elsevier,1,Monthly,http://www.journals.elsevier.com/neural-networks/,,No,0893-6080,1879-2782,1.0,0.85,1.0,0.8,0.5
24806,Neural Processing Letters,3.08,72,897,291,77,0.972,0.569,52,190,Springer Netherlands,Journal,NO,1702,Artificial Intelligence,Quartile2,,https://www.scopus.com/sourceid/24806,Scopus,Springer,2,Bi-monthly,http://www.springerlink.com/content/100321/,,No,1370-4621,1573-773X,1.0,1.0,0.7,0.4,0.5
24807,Neurocomputing,5.0,89,20625,4128,86,1.779,0.996,20,190,Elsevier,Journal,NO,1702,Artificial Intelligence,Quartile1,,https://www.scopus.com/sourceid/24807,Scopus,Elsevier,1,Semi-monthly,http://www.journals.elsevier.com/neurocomputing/#description,,No,0925-2312,1872-8286,1.0,0.85,1.0,0.9,0.5
24822,Pattern Analysis and Applications,1.78,55,388,218,66,1.046,0.358,85,190,Springer London,Journal,NO,1702,Artificial Intelligence,Quartile2,,https://www.scopus.com/sourceid/24822,Scopus,Springer,2,Quarterly,http://www.springerlink.com/content/103609/,,No,1433-7541,1433-755X,1.0,1.0,0.7,0.2,0.5
24823,Pattern Recognition,7.35,95,7803,1061,91,3.012,1.363,10,190,Elsevier Ltd,Journal,NO,1702,Artificial Intelligence,Quartile1,Top 10%,https://www.scopus.com/sourceid/24823,Scopus,Elsevier,1,Monthly,http://www.journals.elsevier.com/pattern-recognition/#description,,No,0031-3203,1873-5142,1.0,0.85,1.0,0.8,0.5
24825,Pattern Recognition Letters,3.73,79,3054,819,79,1.64,0.662,40,190,Elsevier,Journal,NO,1702,Artificial Intelligence,Quartile1,,https://www.scopus.com/sourceid/24825,Scopus,Elsevier,1,Monthly,http://www.journals.elsevier.com/pattern-recognition/#description,,No,0167-8655,1872-7344,1.0,0.85,1.0,0.8,0.5
24847,Revue d'Intelligence Artificielle,0.27,6,24,90,19,0.421,0.12,178,190,Lavoisier,Journal,NO,1702,Artificial Intelligence,Quartile4,,https://www.scopus.com/sourceid/24847,Scopus,Others,4,Bi-monthly,,,No,0992-499X,,1.0,0.25,0.3,0.4,0.5
25476,Intelligent Automation and Soft Computing,0.84,25,166,198,47,0.373,0.197,143,190,Taylor and Francis Ltd.,Journal,NO,1702,Artificial Intelligence,Quartile3,,https://www.scopus.com/sourceid/25476,Scopus,Taylor and Francis,3,Quarterly,http://wacong.org/autosoft/auto/,,No,1079-8587,2326-005X,1.0,0.55,0.5,0.2,0.5
25482,International Journal of Robotics and Automation,0.97,29,174,180,53,0.573,0.29,135,190,ACTA Press,Journal,NO,1702,Artificial Intelligence,Quartile3,,https://www.scopus.com/sourceid/25482,Scopus,Others,3,Bi-monthly,http://www.actapress.com/Content_of_Journal.aspx?JournalID=127,,No,0826-8185,1925-7090,1.0,0.25,0.5,0.4,0.5
25507,Informatica (Slovenia),0.56,13,83,149,38,0.372,0.138,164,190,Slovene Society Informatika,Journal,YES,1702,Artificial Intelligence,Quartile4,,https://www.scopus.com/sourceid/25507,Scopus,Others,4,Quarterly,http://www.informatica.si/,,Yes,0350-5596,,1.0,0.25,0.3,0.2,1.0
25621,Journal of Parallel and Distributed Computing,2.55,67,902,354,68,1.414,0.417,62,190,Academic Press Inc.,Journal,NO,1702,Artificial Intelligence,Quartile2,,https://www.scopus.com/sourceid/25621,Scopus,Others,2,Monthly,http://www.journals.elsevier.com/journal-of-parallel-and-distributed-computing/#description,,No,0743-7315,1096-0848,1.0,0.25,0.7,0.8,0.5
26138,Parallel Computing,1.72,52,333,194,62,1.043,0.328,91,190,Elsevier,Journal,NO,1702,Artificial Intelligence,Quartile2,,https://www.scopus.com/sourceid/26138,Scopus,Elsevier,2,Monthly,http://www.journals.elsevier.com/parallel-computing/#description,,No,0167-8191,1872-7336,1.0,0.85,0.7,0.8,0.5
26529,Fuzzy Sets and Systems,3.59,76,2359,657,75,1.885,1.347,45,190,Elsevier,Journal,NO,1702,Artificial Intelligence,Quartile1,,https://www.scopus.com/sourceid/26529,Scopus,Elsevier,1,Semi-monthly,http://www.journals.elsevier.com/fuzzy-sets-and-systems/#description,,No,0165-0114,1872-6801,1.0,0.85,1.0,0.9,0.5
26801,Computational Linguistics,3.44,75,258,75,71,3.793,0.455,48,190,MIT Press Journals,Journal,YES,1702,Artificial Intelligence,Quartile1,,https://www.scopus.com/sourceid/26801,Scopus,Others,1,Quarterly,http://www.mitpressjournals.org/loi/coli,50 weeks,Yes,0891-2017,1530-9312,1.0,0.25,1.0,0.2,1.0
26803,Journal of Pragmatics,1.85,56,785,425,61,1.73,0.952,83,190,Elsevier,Journal,NO,1702,Artificial Intelligence,Quartile2,,https://www.scopus.com/sourceid/26803,Scopus,Elsevier,2,Monthly,http://www.journals.elsevier.com/journal-of-pragmatics/#description,,No,0378-2166,1879-1387,1.0,0.85,0.7,0.8,0.5
27190,Machine Translation,0.78,22,25,32,44,0.572,0.16,148,190,Springer Netherlands,Journal,NO,1702,Artificial Intelligence,Quartile4,,https://www.scopus.com/sourceid/27190,Scopus,Springer,4,Quarterly,https://rd.springer.com/journal/10590,,No,0922-6567,1573-0573,1.0,1.0,0.3,0.2,0.5
28380,Natural Language Engineering,1.73,52,182,105,63,1.63,0.315,90,190,Cambridge University Press,Journal,NO,1702,Artificial Intelligence,Quartile2,,https://www.scopus.com/sourceid/28380,Scopus,Others,2,Bi-monthly,http://journals.cambridge.org/action/displayJournal?jid=NLE,,No,1351-3249,1469-8110,1.0,0.25,0.7,0.4,0.5
28424,Theory and Practice of Logic Programming,1.99,59,253,127,61,1.498,0.658,77,190,Cambridge University Press,Journal,NO,1702,Artificial Intelligence,Quartile2,,https://www.scopus.com/sourceid/28424,Scopus,Others,2,Bi-monthly,http://journals.cambridge.org/action/displayJournal?jid=TLP,,No,1471-0684,1475-3081,1.0,0.25,0.7,0.4,0.5
36450,Design Studies,3.74,79,434,116,84,2.512,0.963,39,190,Elsevier Ltd,Journal,NO,1702,Artificial Intelligence,Quartile1,,https://www.scopus.com/sourceid/36450,Scopus,Elsevier,1,Bi-monthly,http://www.journals.elsevier.com/design-studies/#description,,No,0142-694X,1872-6909,1.0,0.85,1.0,0.4,0.5
4000148905,IEEE Computational Intelligence Magazine,4.33,83,502,116,54,3.002,1.132,31,190,Institute of Electrical and Electronics Engineers Inc.,Journal,NO,1702,Artificial Intelligence,Quartile1,,https://www.scopus.com/sourceid/4000148905,Scopus,IEEE,1,Quarterly,http://ieeexplore.ieee.org/xpl/aboutJournal.jsp?punumber=10207,,No,1556-603X,1556-6048,1.0,0.7,1.0,0.2,0.5
4700152208,International Journal of Humanoid Robotics,1.45,42,152,105,61,0.833,0.347,110,190,World Scientific Publishing Co. Pte Ltd,Journal,NO,1702,Artificial Intelligence,Quartile3,,https://www.scopus.com/sourceid/4700152208,Scopus,Others,3,Bi-monthly,http://www.worldscinet.com/ijhr/ijhr.shtml,,No,0219-8436,1793-6942,1.0,0.25,0.5,0.4,0.5
4700152645,International Journal on Artificial Intelligence Tools,1.03,31,188,183,44,0.589,0.26,130,190,World Scientific Publishing Co. Pte Ltd,Journal,NO,1702,Artificial Intelligence,Quartile3,,https://www.scopus.com/sourceid/4700152645,Scopus,Others,3,Bi-monthly,http://www.worldscinet.com/ijait/ijait.shtml,,No,0218-2130,1793-6349,1.0,0.25,0.5,0.4,0.5
5800207596,Linguistica,0.02,0,1,50,2,0.114,0.1,190,190,Asociacion de Linguistica y Filologia de la America Latina,Journal,YES,1702,Artificial Intelligence,Quartile4,,https://www.scopus.com/sourceid/5800207596,Scopus,Others,4,Bi-monthly,,,Yes,1132-0214,2079-312X,1.0,0.25,0.3,0.4,1.0
6700153285,International Journal of Mobile Network Design and Innovation,0.89,27,47,53,19,0.204,0.115,137,190,Inderscience Enterprises Ltd,Journal,NO,1702,Artificial Intelligence,Quartile3,,https://www.scopus.com/sourceid/6700153285,Scopus,Inderscience,3,Bi-monthly,,,No,1744-2869,1744-2850,1.0,0.4,0.5,0.4,0.5
72242,International Journal of Computer Vision,15.78,98,4370,277,83,7.965,3.595,3,190,Springer Netherlands,Journal,NO,1702,Artificial Intelligence,Quartile1,Top 10%,https://www.scopus.com/sourceid/72242,Scopus,Springer,1,Monthly,http://www.springerlink.com/content/100272/,,No,0920-5691,1573-1405,1.0,1.0,1.0,0.8,0.5
79015,Kongzhi yu Juece/Control and Decision,0.86,26,906,1048,44,0.562,0.224,140,190,Northeast University,Journal,NO,1702,Artificial Intelligence,Quartile3,,https://www.scopus.com/sourceid/79015,Scopus,Others,3,Bi-monthly,,,No,1001-0920,,1.0,0.25,0.5,0.4,0.5
87936,Moshi Shibie yu Rengong Zhineng/Pattern Recognition and Artificial Intelligence,0.56,13,215,382,35,0.335,0.165,164,190,Journal of Pattern Recognition and Artificial Intelligence,Journal,NO,1702,Artificial Intelligence,Quartile4,,https://www.scopus.com/sourceid/87936,Scopus,Others,4,Bi-monthly,,,No,1003-6059,,1.0,0.25,0.3,0.4,0.5
9500154152,Intelligent Service Robotics,1.77,53,129,73,64,0.943,0.433,87,190,Springer Verlag,Journal,NO,1702,Artificial Intelligence,Quartile2,,https://www.scopus.com/sourceid/9500154152,Scopus,Springer,2,Quarterly,http://www.springer.com/engineering/robotics/journal/11370,,No,1861-2776,1861-2784,1.0,1.0,0.7,0.2,0.5
